"ProcessTime","Name","Item","Type","instanceName","CookedValue","PSComputerName","RunspaceId","PSShowComputerName"
"12/15/2020 10:51:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984621686194176","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.99990520449331","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","3.93820173832225","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.9693127895936","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","2.99982211054884","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:31","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:31","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:31","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:31","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999890112076683","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.99996310136156","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.00006470418636","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","032319d9-a715-4cf5-bf54-1fd8887ae389","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.0011321803828","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:32","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984590372990402","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984735031436681","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","3.99957004622003","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.00000080000064","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984638458481538","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","2.9538487714106","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
"12/15/2020 10:51:44","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.00000660004356","140.125.243.87","e37f9ea8-bb33-4e64-b8af-7066f98d8f1f","True"
